row_idx,file_index,trigger_cols,max_abs_z,any_z
685134,6871,['Voltage_measured'],3.116363407949921,[-3.116363407949921]
685135,6871,['Voltage_measured'],3.1259383978393256,[-3.1259383978393256]
685136,6871,['Voltage_measured'],3.137256193499681,[-3.137256193499681]
685137,6871,['Voltage_measured'],3.1513622923680944,[-3.1513622923680944]
685138,6871,['Voltage_measured'],3.1692538879401493,[-3.1692538879401493]
685139,6871,['Voltage_measured'],3.189765210375468,[-3.189765210375468]
685140,6871,['Voltage_measured'],3.2142949957259748,[-3.2142949957259748]
685141,6871,['Voltage_measured'],3.242143724641778,[-3.242143724641778]
685142,6871,['Voltage_measured'],3.275287456609245,[-3.275287456609245]
685143,6871,['Voltage_measured'],3.315362860508076,[-3.315362860508076]
685144,6871,['Voltage_measured'],3.363008948980274,[-3.363008948980274]
685145,6871,['Voltage_measured'],3.4229442615138623,[-3.4229442615138623]
685146,6871,['Voltage_measured'],3.4962170212913963,[-3.4962170212913963]
685147,6871,['Voltage_measured'],3.58247064510584,[-3.58247064510584]
685148,6871,['Voltage_measured'],3.6818164198278125,[-3.6818164198278125]
685149,6871,['Voltage_measured'],3.7905478068342555,[-3.7905478068342555]
685340,6873,['Voltage_measured'],3.1187312424783555,[-3.1187312424783555]
685341,6873,['Voltage_measured'],3.2581911667981123,[-3.2581911667981123]
685342,6873,['Voltage_measured'],3.4007480132201753,[-3.4007480132201753]
685343,6873,['Voltage_measured'],3.5446886711487644,[-3.5446886711487644]
685344,6873,['Voltage_measured'],3.6845246774434837,[-3.6845246774434837]
685345,6873,['Voltage_measured'],3.8218663062642615,[-3.8218663062642615]
685582,6877,['Voltage_measured'],3.073870746624039,[-3.073870746624039]
685583,6877,['Voltage_measured'],3.1779680023409664,[-3.1779680023409664]
685584,6877,['Voltage_measured'],3.2822858016313297,[-3.2822858016313297]
685585,6877,['Voltage_measured'],3.384785699949063,[-3.384785699949063]
685586,6877,['Voltage_measured'],3.4855313499853082,[-3.4855313499853082]
685587,6877,['Voltage_measured'],3.582472058466529,[-3.582472058466529]
685588,6877,['Voltage_measured'],3.6736459719881873,[-3.6736459719881873]
685589,6877,['Voltage_measured'],3.757269068183642,[-3.757269068183642]
685590,6877,['Voltage_measured'],3.830996443427195,[-3.830996443427195]
685821,6879,['Voltage_measured'],3.0412361088462396,[-3.0412361088462396]
685822,6879,['Voltage_measured'],3.115248496029626,[-3.115248496029626]
685823,6879,['Voltage_measured'],3.1867405776357165,[-3.1867405776357165]
685824,6879,['Voltage_measured'],3.25539454083887,[-3.25539454083887]
685825,6879,['Voltage_measured'],3.319832291757159,[-3.319832291757159]
685826,6879,['Voltage_measured'],3.3801155530965166,[-3.3801155530965166]
685827,6879,['Voltage_measured'],3.436199482358196,[-3.436199482358196]
685828,6879,['Voltage_measured'],3.4866364533288428,[-3.4866364533288428]
685829,6879,['Voltage_measured'],3.534014545723556,[-3.534014545723556]
685830,6879,['Voltage_measured'],3.576518498918711,[-3.576518498918711]
685831,6879,['Voltage_measured'],3.6157426741982044,[-3.6157426741982044]
685832,6879,['Voltage_measured'],3.6505935877017737,[-3.6505935877017737]
685833,6879,['Voltage_measured'],3.6809009247404303,[-3.6809009247404303]
685834,6879,['Voltage_measured'],3.708600869153768,[-3.708600869153768]
685835,6879,['Voltage_measured'],3.733905280773376,[-3.733905280773376]
685836,6879,['Voltage_measured'],3.7552765604865215,[-3.7552765604865215]
685837,6879,['Voltage_measured'],3.774478937318426,[-3.774478937318426]
685838,6879,['Voltage_measured'],3.790111102290878,[-3.790111102290878]
686053,6881,['Voltage_measured'],3.0219704248126265,[-3.0219704248126265]
686054,6881,['Voltage_measured'],3.096281153279817,[-3.096281153279817]
686055,6881,['Voltage_measured'],3.165595981732569,[-3.165595981732569]
686056,6881,['Voltage_measured'],3.2299453840155374,[-3.2299453840155374]
686057,6881,['Voltage_measured'],3.286597254667943,[-3.286597254667943]
686058,6881,['Voltage_measured'],3.3363365847806663,[-3.3363365847806663]
686059,6881,['Voltage_measured'],3.3785505590668943,[-3.3785505590668943]
686060,6881,['Voltage_measured'],3.4136025697990164,[-3.4136025697990164]
686061,6881,['Voltage_measured'],3.4402264039538704,[-3.4402264039538704]
686062,6881,['Voltage_measured'],3.458975172620935,[-3.458975172620935]
686063,6881,['Voltage_measured'],3.469727332848033,[-3.469727332848033]
686064,6881,['Voltage_measured'],3.473778332226344,[-3.473778332226344]
686065,6881,['Voltage_measured'],3.470405902062236,[-3.470405902062236]
686066,6881,['Voltage_measured'],3.4612254310835864,[-3.4612254310835864]
686067,6881,['Voltage_measured'],3.4473037230015793,[-3.4473037230015793]
686068,6881,['Voltage_measured'],3.429389684965048,[-3.429389684965048]
686069,6881,['Voltage_measured'],3.4073794091061527,[-3.4073794091061527]
686070,6881,['Voltage_measured'],3.3833547702439675,[-3.3833547702439675]
686071,6881,['Voltage_measured'],3.356402772283931,[-3.356402772283931]
686072,6881,['Voltage_measured'],3.328137436733111,[-3.328137436733111]
686073,6881,['Voltage_measured'],3.2991316281854735,[-3.2991316281854735]
686074,6881,['Voltage_measured'],3.2694955934211833,[-3.2694955934211833]
686075,6881,['Voltage_measured'],3.240562752369189,[-3.240562752369189]
686076,6881,['Voltage_measured'],3.2129841630419174,[-3.2129841630419174]
686077,6881,['Voltage_measured'],3.1877159916283584,[-3.1877159916283584]
686078,6881,['Voltage_measured'],3.164135978953702,[-3.164135978953702]
686079,6881,['Voltage_measured'],3.1443687394716404,[-3.1443687394716404]
686080,6881,['Voltage_measured'],3.1256371628372768,[-3.1256371628372768]
686081,6881,['Voltage_measured'],3.110666748495838,[-3.110666748495838]
686082,6881,['Voltage_measured'],3.0986960730183837,[-3.0986960730183837]
686083,6881,['Voltage_measured'],3.090454989333196,[-3.090454989333196]
686084,6881,['Voltage_measured'],3.084769583890749,[-3.084769583890749]
686085,6881,['Voltage_measured'],3.078253085347232,[-3.078253085347232]
686086,6881,['Voltage_measured'],3.075846494462498,[-3.075846494462498]
686087,6881,['Voltage_measured'],3.076081566678722,[-3.076081566678722]
686088,6881,['Voltage_measured'],3.07730174788602,[-3.07730174788602]
686089,6881,['Voltage_measured'],3.0823452301367045,[-3.0823452301367045]
686090,6881,['Voltage_measured'],3.089470134250018,[-3.089470134250018]
686091,6881,['Voltage_measured'],3.0996410055351653,[-3.0996410055351653]
686092,6881,['Voltage_measured'],3.1116639788504035,[-3.1116639788504035]
686093,6881,['Voltage_measured'],3.1269711524190487,[-3.1269711524190487]
686094,6881,['Voltage_measured'],3.144001288889491,[-3.144001288889491]
686095,6881,['Voltage_measured'],3.163246708159491,[-3.163246708159491]
686096,6881,['Voltage_measured'],3.1880419967156555,[-3.1880419967156555]
686097,6881,['Voltage_measured'],3.2193052502769928,[-3.2193052502769928]
686098,6881,['Voltage_measured'],3.257707909513625,[-3.257707909513625]
686099,6881,['Voltage_measured'],3.3036741813909547,[-3.3036741813909547]
686100,6881,['Voltage_measured'],3.358365811262698,[-3.358365811262698]
686101,6881,['Voltage_measured'],3.42374833592764,[-3.42374833592764]
686102,6881,['Voltage_measured'],3.499759039535732,[-3.499759039535732]
686103,6881,['Voltage_measured'],3.587260317181787,[-3.587260317181787]
686104,6881,['Voltage_measured'],3.6869224942069247,[-3.6869224942069247]
686105,6881,['Voltage_measured'],3.799054859627581,[-3.799054859627581]
686288,6883,['Voltage_measured'],3.0570143206405085,[-3.0570143206405085]
686289,6883,['Voltage_measured'],3.1576841636506274,[-3.1576841636506274]
686290,6883,['Voltage_measured'],3.258375382584746,[-3.258375382584746]
686291,6883,['Voltage_measured'],3.3575718685015787,[-3.3575718685015787]
686292,6883,['Voltage_measured'],3.454378211977363,[-3.454378211977363]
686293,6883,['Voltage_measured'],3.5484263743001954,[-3.5484263743001954]
686294,6883,['Voltage_measured'],3.6369174610171706,[-3.6369174610171706]
686295,6883,['Voltage_measured'],3.7196061299815444,[-3.7196061299815444]
686296,6883,['Voltage_measured'],3.79495066232122,[-3.79495066232122]
686514,6885,['Voltage_measured'],3.0071592322914737,[-3.0071592322914737]
686515,6885,['Voltage_measured'],3.1010877327846202,[-3.1010877327846202]
686516,6885,['Voltage_measured'],3.1914657508663207,[-3.1914657508663207]
686517,6885,['Voltage_measured'],3.2785346925206733,[-3.2785346925206733]
686518,6885,['Voltage_measured'],3.3585221739974958,[-3.3585221739974958]
686519,6885,['Voltage_measured'],3.432499683938208,[-3.432499683938208]
686520,6885,['Voltage_measured'],3.4945712105223787,[-3.4945712105223787]
686521,6885,['Voltage_measured'],3.548279441993383,[-3.548279441993383]
686522,6885,['Voltage_measured'],3.5912948732381054,[-3.5912948732381054]
686523,6885,['Voltage_measured'],3.6233695562021264,[-3.6233695562021264]
686524,6885,['Voltage_measured'],3.6455682754543592,[-3.6455682754543592]
686525,6885,['Voltage_measured'],3.6575443996278114,[-3.6575443996278114]
686526,6885,['Voltage_measured'],3.6596790038857994,[-3.6596790038857994]
686527,6885,['Voltage_measured'],3.652706506591788,[-3.652706506591788]
686528,6885,['Voltage_measured'],3.6383095434754718,[-3.6383095434754718]
686529,6885,['Voltage_measured'],3.6178697609760313,[-3.6178697609760313]
686530,6885,['Voltage_measured'],3.5911374941266545,[-3.5911374941266545]
686531,6885,['Voltage_measured'],3.5596974443017153,[-3.5596974443017153]
686532,6885,['Voltage_measured'],3.525550567443373,[-3.525550567443373]
686533,6885,['Voltage_measured'],3.48876162521018,[-3.48876162521018]
686534,6885,['Voltage_measured'],3.4502243730560695,[-3.4502243730560695]
686535,6885,['Voltage_measured'],3.4120021559191303,[-3.4120021559191303]
686536,6885,['Voltage_measured'],3.373934891020697,[-3.373934891020697]
686537,6885,['Voltage_measured'],3.3356995987756433,[-3.3356995987756433]
686538,6885,['Voltage_measured'],3.2994879514748505,[-3.2994879514748505]
686539,6885,['Voltage_measured'],3.2638393441779927,[-3.2638393441779927]
686540,6885,['Voltage_measured'],3.2301459370084435,[-3.2301459370084435]
686541,6885,['Voltage_measured'],3.199775328471401,[-3.199775328471401]
686542,6885,['Voltage_measured'],3.1733859714264256,[-3.1733859714264256]
686543,6885,['Voltage_measured'],3.151057723488946,[-3.151057723488946]
686544,6885,['Voltage_measured'],3.1322435835847706,[-3.1322435835847706]
686545,6885,['Voltage_measured'],3.1162968045722694,[-3.1162968045722694]
686546,6885,['Voltage_measured'],3.1039553536302864,[-3.1039553536302864]
686547,6885,['Voltage_measured'],3.094700439059448,[-3.094700439059448]
686548,6885,['Voltage_measured'],3.0894126774514032,[-3.0894126774514032]
686549,6885,['Voltage_measured'],3.088162528733266,[-3.088162528733266]
686550,6885,['Voltage_measured'],3.089026838133836,[-3.089026838133836]
686551,6885,['Voltage_measured'],3.0936994849665913,[-3.0936994849665913]
686552,6885,['Voltage_measured'],3.101565120279948,[-3.101565120279948]
686553,6885,['Voltage_measured'],3.1103406852170896,[-3.1103406852170896]
686554,6885,['Voltage_measured'],3.123483100620071,[-3.123483100620071]
686555,6885,['Voltage_measured'],3.138177321098203,[-3.138177321098203]
686556,6885,['Voltage_measured'],3.1550310854519665,[-3.1550310854519665]
686557,6885,['Voltage_measured'],3.1765643352050694,[-3.1765643352050694]
686558,6885,['Voltage_measured'],3.198961408929529,[-3.198961408929529]
686559,6885,['Voltage_measured'],3.223955394970812,[-3.223955394970812]
686560,6885,['Voltage_measured'],3.252237164474982,[-3.252237164474982]
686561,6885,['Voltage_measured'],3.2829631403080874,[-3.2829631403080874]
686562,6885,['Voltage_measured'],3.316497437571992,[-3.316497437571992]
686563,6885,['Voltage_measured'],3.353122785150725,[-3.353122785150725]
686564,6885,['Voltage_measured'],3.3952972135934876,[-3.3952972135934876]
686565,6885,['Voltage_measured'],3.443790411359847,[-3.443790411359847]
686566,6885,['Voltage_measured'],3.502863406905974,[-3.502863406905974]
686567,6885,['Voltage_measured'],3.571886324937822,[-3.571886324937822]
686568,6885,['Voltage_measured'],3.6518322167471453,[-3.6518322167471453]
686569,6885,['Voltage_measured'],3.742900926981847,[-3.742900926981847]
686570,6885,['Voltage_measured'],3.8409443055041868,[-3.8409443055041868]
686751,6889,['Voltage_measured'],3.0274935215376635,[-3.0274935215376635]
686752,6889,['Voltage_measured'],3.0963905059111347,[-3.0963905059111347]
686753,6889,['Voltage_measured'],3.1599496094593493,[-3.1599496094593493]
686754,6889,['Voltage_measured'],3.218000468114568,[-3.218000468114568]
686755,6889,['Voltage_measured'],3.2702653348668225,[-3.2702653348668225]
686756,6889,['Voltage_measured'],3.3167931876456613,[-3.3167931876456613]
686757,6889,['Voltage_measured'],3.3568306277771875,[-3.3568306277771875]
686758,6889,['Voltage_measured'],3.3888714143234955,[-3.3888714143234955]
686759,6889,['Voltage_measured'],3.4146960849118444,[-3.4146960849118444]
686760,6889,['Voltage_measured'],3.4333161397745804,[-3.4333161397745804]
686761,6889,['Voltage_measured'],3.444895530357581,[-3.444895530357581]
686762,6889,['Voltage_measured'],3.4510221262114036,[-3.4510221262114036]
686763,6889,['Voltage_measured'],3.4500029938602257,[-3.4500029938602257]
686764,6889,['Voltage_measured'],3.444080492213647,[-3.444080492213647]
686765,6889,['Voltage_measured'],3.4337630482801953,[-3.4337630482801953]
686766,6889,['Voltage_measured'],3.4205253815880834,[-3.4205253815880834]
686767,6889,['Voltage_measured'],3.4046410426203053,[-3.4046410426203053]
686768,6889,['Voltage_measured'],3.386433587752264,[-3.386433587752264]
686769,6889,['Voltage_measured'],3.366569483308208,[-3.366569483308208]
686770,6889,['Voltage_measured'],3.3451697323787215,[-3.3451697323787215]
686771,6889,['Voltage_measured'],3.3233354093559027,[-3.3233354093559027]
686772,6889,['Voltage_measured'],3.30115340728377,[-3.30115340728377]
686773,6889,['Voltage_measured'],3.279817857981832,[-3.279817857981832]
686774,6889,['Voltage_measured'],3.2600904457911852,[-3.2600904457911852]
686775,6889,['Voltage_measured'],3.243244919279915,[-3.243244919279915]
686776,6889,['Voltage_measured'],3.2322513525730643,[-3.2322513525730643]
686777,6889,['Voltage_measured'],3.2275914852875727,[-3.2275914852875727]
686778,6889,['Voltage_measured'],3.2276189901110794,[-3.2276189901110794]
686779,6889,['Voltage_measured'],3.2316496559114247,[-3.2316496559114247]
686780,6889,['Voltage_measured'],3.2402601625223437,[-3.2402601625223437]
686781,6889,['Voltage_measured'],3.2545215136007357,[-3.2545215136007357]
686782,6889,['Voltage_measured'],3.274691262688074,[-3.274691262688074]
686783,6889,['Voltage_measured'],3.2982660124090426,[-3.2982660124090426]
686784,6889,['Voltage_measured'],3.3261859070954434,[-3.3261859070954434]
686785,6889,['Voltage_measured'],3.357790488200603,[-3.357790488200603]
686786,6889,['Voltage_measured'],3.3941591718175776,[-3.3941591718175776]
686787,6889,['Voltage_measured'],3.434520664836552,[-3.434520664836552]
686788,6889,['Voltage_measured'],3.47656788968384,[-3.47656788968384]
686789,6889,['Voltage_measured'],3.5216108374356403,[-3.5216108374356403]
686790,6889,['Voltage_measured'],3.5699818622675883,[-3.5699818622675883]
686791,6889,['Voltage_measured'],3.6210040259092393,[-3.6210040259092393]
686792,6889,['Voltage_measured'],3.6752265373845496,[-3.6752265373845496]
686793,6889,['Voltage_measured'],3.7289028294679416,[-3.7289028294679416]
686794,6889,['Voltage_measured'],3.7864816717704497,[-3.7864816717704497]
686974,6891,['Voltage_measured'],3.0011293120931875,[-3.0011293120931875]
686975,6891,['Voltage_measured'],3.1210669162777096,[-3.1210669162777096]
686976,6891,['Voltage_measured'],3.241366321060327,[-3.241366321060327]
686977,6891,['Voltage_measured'],3.359428190910556,[-3.359428190910556]
686978,6891,['Voltage_measured'],3.4741753922317353,[-3.4741753922317353]
686979,6891,['Voltage_measured'],3.5827511072569767,[-3.5827511072569767]
686980,6891,['Voltage_measured'],3.682707476758555,[-3.682707476758555]
686981,6891,['Voltage_measured'],3.771636093174556,[-3.771636093174556]
686982,6891,['Voltage_measured'],3.8477589914536687,[-3.8477589914536687]
687206,6893,['Voltage_measured'],3.034929707962284,[-3.034929707962284]
687207,6893,['Voltage_measured'],3.097618927533099,[-3.097618927533099]
687208,6893,['Voltage_measured'],3.153646993579529,[-3.153646993579529]
687209,6893,['Voltage_measured'],3.203379188384387,[-3.203379188384387]
687210,6893,['Voltage_measured'],3.2475987838261315,[-3.2475987838261315]
687211,6893,['Voltage_measured'],3.2853004597095934,[-3.2853004597095934]
687212,6893,['Voltage_measured'],3.315614401107694,[-3.315614401107694]
687213,6893,['Voltage_measured'],3.3392161610816333,[-3.3392161610816333]
687214,6893,['Voltage_measured'],3.356479635418005,[-3.356479635418005]
687215,6893,['Voltage_measured'],3.369003862244851,[-3.369003862244851]
